experiment_id,injection_volume,primary_injection_structure,p_injectionID,p_volume,sec_1_injection,sec_1_injectionID,sec_1_volume,sec_2_injection,sec_2_injectionID,sec_2_volume,sec_3_injection,sec_3_injectionID,sec_3_volume,sec_4_injection,sec_4_injectionID,sec_4_volume,sec_5_injection,sec_5_injectionID,sec_5_volume,sec_6_injection,sec_6_injectionID,sec_6_volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
acronym,,,,,,,,,,,,,,,,,,,,,,,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b
hemisphere,,,,,,,,,,,,,,,,,,,,,,,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
479085232,0.005364,VISp,385,0.00810798,,,,,,,,,,,,,,,,,,,0.0208954,8.18E-08,5.00E-05,2.34E-05,0.00393143,0.00706359,6.83E-05,0.010316,0.00598991,0.00107706,0.158441,4.24E-06,0.0244089,0,0.0285224,0.0134462,0.0454304,0.013372,0.00788936,0.00130622,0.00440714,0.00290281,8.92E-05,0.0473646,0.0102379,0,0.0822702,0.0123111,0,0,0.0202184,8.34E-05,0.00642455,0.0270711,0.0226424,0.000509889,0.00614653,0.00568932,7.94E-07,0.00837953,0,0.00659057,0,0.00652258,0.000254352,0,0.00279892,0.00146359,0.00112022,0,0,2.96E-06,0.000212163,0.00950701,0.00222788,0,0.000502206,0.0435413,5.64E-07,0,0.000393367,0.00149522,0,0.0349414,0.00330045,0.00447363,0.00102368,0.0252368,0.000905096,1.78E-06,0.668481,0.35652,0.0314688,0.0106904,0.109646,0.0368632,0.193343,0.0504534,0.175732,0.0157285,5.41043,1.10E-05,0.0948602,0.000232329,0.217812,1.18086,0.0423562,0.185006,0.776212,0.00578008,0,0.00205687,0.0161363,0.676648,0.0218223,0.264098,1.15646,0.0262722,0.308216,0.0036516,0.549676,0.445324,0.982579,0.243249,1.8775,0.0459134,0.0758916,0.0326668,0.381385,0.00149901,0.0368954,0.0161843,0.029391,0.0323641,0.0299921,0.0154365,0.0238912,0.0203794,0,0,0.000217788,0.00137386,0.00192013,0.197733,0.0674957,0.0198824,0.0325617,0.0236559,0.00814744,0.00120995,0.00580592,0.000873474,0.0026635,0.306011,0.0346964,0.133823,0.0195218,0.074509,0.0385384,0.00492279
183471884,0.014151,VISp,385,0.0148353,,,,,,,,,,,,,,,,,,,0.351609,0.000426476,0.115551,0.0136068,0.0697565,7.97E-05,0.00220745,0.00163432,0.0341864,0.00396301,3.14259,0.000697334,0.00174413,0,0.297456,0.910273,0.118238,0.0418375,0.0180257,0.000109816,0,3.44E-05,0,0.0024299,0.000564743,0.185103,0.440894,0.0195137,0.280273,0.00408492,0.373451,0.00348774,0.881843,0.00132462,1.0606,0.000689024,0.00698115,0.130256,0.273902,0,0,0.0197228,0.0541227,5.54E-05,0.00788094,0.000412384,0.00138143,0.00138143,0,0,0,0,0,0.0165211,9.05E-05,0.00106659,0.00701532,0.00326524,0.0470975,0.0264449,0.0290841,0.0117662,0.000580198,0.0786191,0.00426744,0.0224506,0.00825915,0.0327569,0.00962292,0.00126207,0.00175143,0,0.000797649,0.000137398,0,0,2.28E-05,0.000236218,1.34E-05,0,0.0176812,0,0.000236218,0,0.000338869,0.00941961,0.00224857,0.00092871,0.0022183,0,0,0,0,0.00185247,0,0.00149214,0.00599921,0,0.0016563,0,0.00133657,0.00219547,0.00122523,0.00185247,0.00735539,0,0,0,0.00440742,0,0,0.000338869,0,0.000816891,0,0,0.000214452,0.000214452,0,0,0,0,0,0.000816891,0,0,0,0.00224857,0,0,0,0,0,0.00182623,0.00182623,0,0,0,0,0
272930013,0.006056,VISp,385,0.010496,RSPagl,894,7.88E-05,,,,,,,,,,,,,,,,0.358981,0.00205612,0.0070107,0.00047768,0,0.00353041,0.0215009,0.00117254,0.0351161,0.00102668,2.50726,0,0.00117254,0,0.00315501,0.0265296,0.0121468,0.00742357,0.0427259,0,0,8.42E-05,0,0.0245536,0,0.00218197,0.709284,0,0.000534384,0,0.361949,0.0150469,0.666208,0.0188828,0.531194,0.000746486,0.00440485,0,0.00890132,0,0,0.00315501,0,0.00925023,0.00166226,0.000160278,0.0138535,0.0138532,3.00E-07,0,0,0,0,0.0139521,0.000999693,0.000673814,0.00120578,0.0121468,0,0,0,0,0,0.0269151,0.0185822,0.00326408,0.0032604,0.000508481,0.00106832,0.000231622,0,0,0,0,0,0,0,0.00512663,0,0,0.059463,0,0.00512663,0,0.00194842,0.00872907,0.00475173,0.00872907,0.00638437,0,0,0,0,0.00558308,0,0,0.0594626,0,0,0,0,0.00638437,0,0.00558308,3.93E-07,0,0,0,0,0,0,0.00194842,0,0.0069961,0,0,0.0116106,0.0116106,0,0,0,0,0,0.0069961,0,0,0,0.00475173,0,0,0,0,0,0.0038461,0.0038461,0,0,0,0,0
501837158,0.001041,VISp,385,0.00314317,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265223,0.124927,0.00363243,6.84E-06,0.0478286,0.0245224,0.0433048,0.000475538,0.147841,0.00299712,4.46104,0,0.00861229,8.72E-06,0.284188,0.72587,0.0199397,0.290648,0.121812,0.00374097,8.66E-05,0.0258894,0.0364873,0.312446,0.0605815,0.0823789,1.37406,0.0121108,0.108145,0.00133055,0.275023,0.0592296,1.22666,0.0400377,1.17224,0.00195696,0.0143231,0.0376164,0.241059,9.84E-06,0.0042906,0.182897,0.00240477,0.0408199,0,0,0,0,0,0,0,0,0,0.0855526,0.04161,0,0.00312264,0.0199397,0,0,0,0,0,0.0330083,0.00321139,0.00530577,0.00529187,0.0107283,0.00841512,5.59E-05
177781745,0.022072,VISp,385,0.0242342,,,,,,,,,,,,,,,,,,,0.792106,0.127264,0.0929442,0.00933737,0.0815999,0.0368411,0,0.000372415,0.0817652,0,5.00482,0,0.0435887,0.000803362,0.310111,0.549864,0.132031,0.00366009,0.000252327,0.0196918,0.000803518,0.00209277,0.0458763,0.280539,0.0673208,0.143268,0.129426,0.0354694,0.114339,0.00772409,0.701952,0.000245436,1.11328,0.00114367,2.1863,0,6.89E-06,0.101471,0.186316,0.0102274,0.0116902,0.00254424,0.0813022,0.000433433,0.0108078,0.000542705,0.056958,0.00106742,0.0246048,0.0032479,0.0202913,0.00773127,1.54E-05,0.101411,0.0287974,0.0314691,0.0293609,0.00241445,0.0531902,0.0223231,0.0207587,0.030093,0.00325116,0.00506671,0.00103185,0,0,0.00364605,0.000388754,5.32E-08,0,0,0,0,0,0,0,0.000425968,0,0,0.00236844,0,0.000425968,0,2.20E-05,3.57E-05,0.000606986,3.57E-05,0.000326509,0,0,0,0,0.000130093,0,0,0.00236844,0,0,0,0,0.000326509,0,0.000130093,0,0,0,0,0,0,0,2.20E-05,0,0.000245341,0,0,0.000620452,0.000620452,0,0,0,0,0,0.000245341,0,0,0,0.000606986,0,0,0,0,0,0.000261272,0.000261272,0,0,0,0,0
292126180,0.051834,VISp,385,0.128518,,,,,,,,,,,,,,,,,,,0.355203,0.00471369,0.00634263,0.0022153,0.00399972,0.00680622,0.000126064,0.0234084,0.0785309,9.97E-05,2.20997,0,0.0316931,0.000395788,0.0477814,0.0756703,0.0213472,0.060454,0.00404467,0.00181818,0.000370227,0.00130565,0.00152041,0.0583425,0.00621543,2.12E-05,0.877446,0.00207498,0.00552927,0.000154817,0.15794,0.0030639,0.545495,0.037781,0.392469,9.32E-06,0.00074574,0.00178406,0.00110793,0.0030381,0.00266243,0.0393064,0.000461436,0.0145778,0.000453352,0.00023784,0.00686863,0.00570482,5.24E-05,0,0.000381861,0.000724206,5.31E-06,0.0169996,0.000660977,2.82E-05,0.00104144,0.0168298,0.0011757,0.00010206,0.000505656,0.00129443,0.00143951,0.0221246,0.0147196,0.00426108,0.000106369,0.00168382,0.00131258,4.11E-05,0.000479031,0,0,0,0,0,0,0,0,0,0.000536073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166269819,0.026433,VISp,385,0.0350266,,,,,,,,,,,,,,,,,,,0.264146,0.0206413,0.0285175,0.0102765,0.00512886,0.00216441,0.030044,0.000240371,0.0465583,0.00258885,2.56293,0.000326176,0.00107561,0,0.0427409,0.406832,0.00984994,0.0360009,0.12285,0.000333506,3.82E-05,0.000645489,0.00145847,0.0522206,0.00618918,0.0997444,0.384154,0.00284369,0.0594851,0.000884328,0.461751,0.0722216,0.458195,0.0211217,1.04534,0.00735805,0.0103109,0.0225857,0.172807,0.000462819,7.08E-07,0.000116111,0.0111822,0.000360858,0.00273249,0.00234488,0.000632262,0.000631636,0,0,0,0,6.26E-07,0.0084458,0.000663142,0.000698503,0.00164593,0.00028632,0.00508963,0.00271174,0.000779096,0.000917632,6.55E-05,0.0293093,0.00714488,0.00611358,0.000745216,0.00640229,0.0057188,0.00318455,0.000405254,0.00209634,0,0,0,7.79E-05,0.000208281,0.000154626,0,7.40E-06,0.00391045,0,0.000265152,0,0.000416972,0.000337327,0.000245965,0.000337327,0.00104814,0,0,8.66E-05,0,0.00386373,0.00045506,0,0.00347104,0,0,0,0,0.000632229,3.39E-05,0.00114786,2.64E-07,1.49E-05,0.000185283,0,0,0.000110526,0,0.000416972,0,0.000237862,0,0,0.000525952,0.000525952,0,0,0,0,0,0.000237862,0,0,0,0.000245965,0,0,0,0,0,0.00068758,0.00068758,0,0,0,0,0
156784823,0.016875,VISp,385,0.0669745,,,,,,,,,,,,,,,,,,,0.663776,0.000837602,0.00282968,0.000329956,0.000718154,0,0,4.00E-05,0.0449736,3.78E-07,2.44888,1.79E-07,4.00E-05,0,0.00339109,0.0230464,0,0.00385555,5.57E-07,0,0,0,2.88E-05,0.00232938,0.00104871,0.000785978,0.171555,0.000340573,0.0150755,0,0.503756,0,0.915457,0.000414293,0.485271,0,0,0.00108353,0.000169686,0,0,0.00124884,0,2.34E-05,0.000510241,3.53E-06,3.36E-05,3.36E-05,0,0,0,0,0,0.000537158,0,0,0,0,0,0,0,0,0,0.00172584,0.00172191,0,0,0,1.46E-06,2.47E-06,0,0,0,0,0,0,0,1.88E-06,0,0,0.00165436,0,1.88E-06,0,3.70E-05,0.000130489,6.08E-06,0.000130489,2.48E-05,0,0,0,0,1.61E-05,0,0,0.00165436,0,0,0,0,2.48E-05,0,1.61E-05,1.51E-10,0,0,0,0,0,0,3.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08E-06,0,0,0,0,0,0.000739842,0.000739842,0,0,0,0,0
182184486,0.077155,VISp,385,0.0877681,,,,,,,,,,,,,,,,,,,0.169645,0,0.000204702,0,0,0,4.32E-05,0,0.0102278,0.000183385,0.999942,0,0,0,9.37E-06,0.00216071,2.53E-06,0.000326983,0.00297306,0,0,0,0,0,0,0.000105,0.0776704,0,0.00133618,0,0.257429,4.90E-05,0.428567,0,0.354191,0.000752814,0.00194463,0,0.000187843,0,0,9.37E-06,0,6.47E-05,0,0,0.000304553,0.000304553,0,0,0,0,0,6.47E-05,0,0,0,2.53E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698555,0,0,0,3.32E-07,1.04E-06,0.00010271,1.04E-06,0,0,0,0,0,0.000263298,0,0,0.000698555,0,0,0,0,0,0,0.000263298,0,0,0,0,0,0,0,3.32E-07,0,0,0,0,5.62E-05,5.62E-05,0,0,0,0,0,0,0,0,0,0.00010271,0,0,0,0,0,0,0,0,0,0,0,0
287224335,0.024543,VISp,385,0.0593435,,,,,,,,,,,,,,,,,,,0.0961891,0.00061216,0.00523928,0.000823161,0.0015256,1.34E-06,0.0259753,0.00120978,0.00758315,0.00171705,1.19238,0.000375073,0.00419276,0.000226856,0.00279683,0.113114,0.00495507,0.00411707,0.0773637,0.000335292,0,2.89E-06,2.04E-05,0.00347818,0.000785633,0.0386629,0.296526,0.000603312,0.0201714,0,0.466664,0.0245708,0.219703,0.00205575,0.429974,0.0134037,0.0113218,0.00018109,0.0441004,0,0.00242083,4.85E-06,0.000481976,0.000238555,0.00161303,0.000113664,0.000407523,0.000407523,0,0,0,0,0,0.00808932,0.00380367,0.00130313,0.00101727,0.000189447,0.00334835,0.000848352,0.000329667,8.87E-05,0.000150586,0.0094539,0.000966428,0.00324048,0.00201361,0.00280042,0.000423541,9.42E-06,0.00314194,0,0.000650465,0,0,0,0.000633723,0.000643016,0.00158043,0.000320689,0.0736812,1.82E-05,0.000643016,0,0,0.0059158,1.13E-08,0.000542223,0.00200002,0,0,0,0,0.0014353,0,0.00233686,0.0130034,0,0.00134918,0,0.0201136,3.22E-06,0.00810088,0.0014353,0.027741,0.000746845,0.00027739,0,0.00103707,0,0,0,0,6.80E-05,0,0,0.000326998,0.000326998,0,0,0,0,0,6.80E-05,0,0,0,1.13E-08,0,0,0,0,0,0.00175144,0.00175144,0,0,0,0,0
181601101,0.011568,VISp,385,0.0320132,,,,,,,,,,,,,,,,,,,0.977329,0,0.0790946,0.0995592,0.00303813,0.000699879,0.000186135,0,0.240377,0.00291635,5.1979,0.00599569,0.000790411,0,0.0264673,0.509507,0.0070198,0.0107191,0.0146297,0,0.000246653,0.000110371,0,0.00168642,0.00087617,0.110421,0.417075,0.00129827,0.0620257,0.00351775,0.793968,9.95E-05,1.0243,0,1.74485,2.12E-05,0.00541075,0.00994037,0.147687,0.000543758,0,0,0.00867281,0.000275598,0.00530741,0.0147879,0,0,0,0,0,0,0,0.0285192,0.00164193,0.000816633,0.00568965,0,0.00189141,0.000507249,0.000555875,0.00142615,0.00263912,0.103506,0.000261816,0.0174871,0.0141714,0.00533725,0.0111033,0.0551451,0,0,0,0,0,0,0,0,0,0,0.000122822,0,0,0,0,5.29E-05,5.34E-05,5.29E-05,0,0,0,0,0,6.24E-05,0,0,0.000122822,0,0,0,0,0,0,6.24E-05,0,0,0,0,0,0,0,0,0,1.66E-06,0,0,0,0,0,0,0,0,0,1.66E-06,0,0,0,5.34E-05,0,0,0,0,0,0.000248887,0.000248887,0,0,0,0,0
477269754,0.026971,VISp,385,0.028853,,,,,,,,,,,,,,,,,,,0.239973,0.00841483,0.0595668,0.00508241,0.119207,0.00382273,0.00294148,0.000458729,0.0175462,0.00209757,3.10037,8.73E-05,0.00456286,0.000255504,0.315174,0.73015,0.321522,0.0800276,0.0197277,0.00276701,0,5.92E-05,0.00331923,0.0342477,0.0180623,0.117376,0.525079,0.0157079,0.257089,0.000554444,0.44371,0.000972091,1.08257,0.000569359,0.791492,0.00181249,0.0118168,0.104125,0.211008,0.000448772,0.000632842,0.0220275,0.0535526,6.66E-05,0.00332313,0.0010613,0.00156066,0,0,0,0.00148178,4.12E-05,3.77E-05,0.0194928,0.00251729,0.000936525,0.0115879,0.0234885,0.124191,0.0632911,0.0868527,0.0214891,0.00220975,0.168041,0.0137539,0.0622165,0.00330464,0.0698498,0.0173267,0.00158905,0.00687382,0,0.00600857,4.77E-05,0.000975321,0,0,0,0.00382425,0,0.0536414,0,0,0,0.00169544,0.0557903,0.00128122,0.00269407,2.56E-05,0,0,0,0,0,0,0.0113743,0.00503168,4.86E-05,0.0179786,1.11E-05,0.00755426,2.56E-05,0.00943169,0,0.0209257,0,0,0.000657513,0.0176871,0,0,0,2.88E-06,0,0,0,9.81E-06,9.81E-06,0,0,0,0,0,0,0,0,0,0,1.16E-05,0.000383074,0.000403123,0.000452376,3.11E-05,0,0,0,0,0,0,0
527575484,0.001193,VISp,385,0.00171622,VISl,409,0.00101936,,,,,,,,,,,,,,,,0.0325092,0.100464,0.00729229,0.00100908,0.0010798,0.00073419,0.0140346,0.0159985,0.00498198,0.00251625,1.7281,0,0.0451841,0.00279488,0.015872,0.344607,0.0182795,0.185998,0.048884,0.00021211,0.000373538,0.000663762,0.00767912,0.173529,0.00220464,0.0200184,1.22128,0.00118742,0.0554067,4.51E-06,0.0492029,0.0158084,0.200569,0.0617838,0.219551,0.00438115,0.0121436,0.00139929,0.0748826,2.21E-06,0.0258028,0.0117625,0.000438507,0.00172717,0.000190803,0.000703767,0.017957,0.0171732,0.000229275,0.00021688,0,0.000179736,0.000157904,0.00364483,0.000288455,0,0.00073463,0.0147122,0.0021259,6.82E-05,0.000231996,0.00114123,0,0.0549647,0.0231775,0.0209964,0.000497903,0.010107,0.000185985,0,0.658221,0.704167,0.567039,0.0852366,0.00610138,0.00671407,0.301227,0.176507,0.107432,0.0293479,5.72359,9.11E-05,0.496756,0.0192918,0.100864,3.21788,0.0748628,1.08104,0.982053,0.0139858,0.000299862,0.00133977,0.105935,1.20076,0.0765416,0.188938,2.56279,0.0115113,0.734745,0.000567605,0.172649,0.472948,1.501,0.306068,0.721495,0.057556,0.120883,0.0409977,0.560881,0.000595195,0.286077,0.0312759,0.0104098,0.0480171,0.0351797,0.00445194,0.0135403,0.0124182,0.000395161,0,2.88E-05,0.000697868,2.90E-07,0.17476,0.0207553,0.00646363,0.0598926,0.0176692,0.026264,0.0137227,0.00570221,0.0114121,9.25E-05,0.46929,0.159179,0.144724,0.0147958,0.0925116,0.0533847,0.00469521
278068196,0.026151,VISp,385,0.047771,,,,,,,,,,,,,,,,,,,0.431844,0,0.0117023,0.00775838,0.000348013,0.00180405,0.00575055,0.000650928,0.0535654,0.00156414,2.96168,1.35E-05,0.000651303,0,0.00799229,0.221361,0.000700363,0.181349,0.0714783,0,0,0,0,0.00899521,0,0.0024733,1.12592,0.00129096,0.00706763,0.000737757,0.262188,0.0579739,0.861631,0.00719116,0.657944,0.000679141,0.00549709,0.00044848,0.01101,0,3.75E-07,0.00516708,0,0.0197654,0.00165865,0.00237488,0.00168876,0.00109009,0,0,0.000598663,0,0,0.0245506,0.000264045,9.86E-05,0.000389073,0.000617366,0,0,0,4.67E-07,8.25E-05,0.0485362,0.0429609,0.00164622,8.90E-05,0.00137821,0.00194726,0.000514602,0,0,0,0,0,0,0,0.000446473,0,0,0.00195002,0,0.000446473,0,0.000152857,1.83E-05,0.000274466,1.83E-05,2.84E-05,0,0,0,0,0.000347544,0,0,0.00194974,0,0,0,0,2.84E-05,0,0.000347544,2.86E-07,0,0,0,0,0,0,0.000152857,0,0.000265299,0,0,1.43E-05,1.43E-05,0,0,0,0,0,0.000265299,0,0,0,0.000274466,0,0,0,0,0,9.52E-05,9.52E-05,0,0,0,0,0
305489377,0.056403,VISp,385,0.0784662,,,,,,,,,,,,,,,,,,,0.278994,0,0.00237109,0.000678899,1.11E-05,3.80E-05,0.000213125,0.0011057,0.0247026,1.25E-05,1.14166,0,0.0011057,0,1.11E-05,0.0108836,0.000253783,0.00429856,0.00154591,0,0,0,0,0.00138351,0,0.000622508,0.21545,0,0.000375113,0,0.219185,0.000769187,0.224324,0.00134554,0.435378,0.00024806,0.000303086,0,0.00253744,0,0,0,2.04E-09,0.000373687,0.000549762,1.74E-05,0.00100127,0.00100127,0,0,0,0,0,0.00094084,0,0,8.69E-10,0.000144943,0,0,0,9.95E-05,9.33E-06,0.00168972,0.000965774,8.61E-07,0,0.000240581,0.000466793,1.57E-05,0,4.85E-09,0,0,0,0,0,0.00100133,0,0,0.00403964,0,0.00100133,0,0.000227281,0.000405474,0.000301787,0.000405474,4.13E-05,0,0,0,0,0.000170774,0,0,0.00403768,0,0,0,0,4.13E-05,0,0.000170769,1.95E-06,0,0,0,0,0,0,0.000227281,0,0.00068772,0,0,0.00306275,0.00306275,0,0,0,0,0,0.00068772,0,0,0,0.000301787,0,0,0,0,0,0.000669103,0.000669103,0,0,0,0,0
297597186,0.032438,VISp,385,0.0673714,VISpm,533,0.00436045,,,,,,,,,,,,,,,,0.339929,0.0687472,0.00333114,0.00149717,0.00166826,0.053572,0,0.0621014,0.099338,0.000119123,2.27016,4.06E-05,0.131298,0.00555176,0.0437427,0.0397295,0.15628,0.030818,0.000528146,0.0232377,0.00415061,0.00993695,0.0289252,0.389525,0.0920408,0.00087841,0.784005,0.00125225,0.00243308,0.000185627,0.162982,0.000368445,0.59116,0.136302,0.402279,0,2.14E-09,0.00836299,0.000771719,0.0181077,0.0181488,0.0315801,0.000693464,0.0305191,1.83E-05,0,0.110969,0.0579134,0.0147734,0.00382725,0.0163286,0.0149556,0.00317087,0.0315054,0.000967596,0,4.94E-07,0.085182,0.0143213,0.0152237,0.0268467,0.0119263,0.00278052,0.00105478,0.00105478,0,0,0,0,0,0,6.27E-07,0,0,0,0,7.38E-09,3.79E-05,0,0,0.00601334,0,3.79E-05,0,0,0.000116784,6.93E-05,0.000116784,0.000382233,0,0,0,0,0.000698787,0,0,0.00597896,0,0,0,0,0.000382226,0,0.00069816,3.44E-05,0,0,0,0,0,0,0,0,7.95E-05,0,0,5.22E-05,5.22E-05,0,0,0,0,0,7.95E-05,0,0,0,6.93E-05,0,0,0,0,0,0.000804457,0.000804457,0,0,0,0,0
157767683,0.0129,VISp,385,0.0145944,,,,,,,,,,,,,,,,,,,0.80657,0.0180637,0.208762,0.0389651,0.0952656,0.0181223,7.63E-05,3.94E-05,0.0595915,0.00142556,6.17503,0,0.0108138,0,0.317035,0.977942,0.127338,0.00145354,0.00690306,0.00292405,0,0.00640455,0.00128115,0.059782,0.0134642,0.171244,0.218585,0.0341599,0.292369,0.0063819,0.982648,0.00308097,1.39841,0.00244613,2.70922,0.000264144,0.0020561,0.125955,0.265148,0.00732197,0.000528334,0.000146864,0.0551261,2.13E-06,0.0300026,0.00399781,0.0584969,0.00124333,0.0329894,0.00444669,0.0109177,0.00889971,0,0.121943,0.0242514,0.0185661,0.045123,0.000731698,0.0455048,0.0184975,0.0388249,0.0203484,0.00343119,0.0601268,2.79E-05,0.016766,0.00967685,0.0244337,0.00806644,0.00115589,5.38E-05,0,0,0,0,0,0,3.41E-05,0.000542594,0,0.00077377,0,3.41E-05,0,0,0,0,0,0,0,0,0,0,6.65E-05,0,0,0.000177366,0,0,0,0,0,0,6.65E-05,0,0,0,0,0,0,0,0,0,8.24E-06,0,0,0.000121283,0.000121283,0,0,0,0,0,8.24E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479203646,0.004368,VISp,385,0.0167048,VISl,409,0.0020738,,,,,,,,,,,,,,,,0.00369011,0.00903705,0.000173817,1.19E-05,7.58E-05,0.000172655,0.00252668,0.000989256,0.000814756,0.000177137,0.145646,0,0.00276092,6.84E-06,0.000103333,0.0298687,0.000275015,0.00660384,0.00744203,0,0,2.83E-08,0.000304407,0.0140196,0.000100519,0.00247583,0.102748,0,0.00905396,0,0.00233115,0.00144642,0.0195819,0.00440493,0.01648,0.000654002,0.00263779,0,0.0115493,0,0.00176482,2.28E-05,4.74E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275012,0,0,3.15E-09,0,0,0.000238889,4.13E-05,2.51E-05,0,0.000172498,0,0,0.14685,0.0497664,0.0976851,0.0231406,0.00611313,0.000860176,0.0555758,0.00184149,0.0212212,0.00444506,1.13157,0.00348263,0.0044441,0.000145511,0.049044,0.481526,0.00977071,0.0685413,0.206716,0.000451315,0,0.000104903,0.00163346,0.0856571,0.00244297,0.0585612,0.292437,0.000834564,0.20468,9.49E-06,0.0483645,0.106574,0.849092,0.0308491,0.0578059,0.0149328,0.021706,0.0130881,0.0289178,2.39E-07,0.00200554,0.00609555,0.0229032,0.0172261,0.00275305,0.000337286,2.40E-05,1.22E-05,0,0,0,0,1.18E-05,0.0326309,0.0054615,0.000294423,0.00655861,0.00153288,0.00279559,0.00400174,0.000707392,0.000731982,1.12E-06,0.0934711,0.0350451,0.0263738,0.00377681,0.0219637,0.00483725,0.00147447
293116943,0.024417,VISp,385,0.157082,,,,,,,,,,,,,,,,,,,0.111286,0.00467814,1.20E-05,0,0.000950603,0.0004148,0.000101175,0.000527093,0.0111307,0.000238369,0.998886,0,0.000530746,0,0.00372638,0.00917543,0.00130795,0.00110734,0.000619827,0,0,0,0.000373458,0.00730944,0.000862319,0.00147954,0.210869,0,0.00439601,0,0.155414,8.83E-05,0.25932,0.000980721,0.351271,5.50E-06,0.000186509,0.00113371,0.00218055,0,3.65E-06,0.000238488,0.00140358,2.13E-06,0,0,0.000510293,0.000510293,0,0,0,0,0,2.13E-06,0,0,0,0.000703017,0.000524994,7.97E-05,1.93E-07,0,0,0.00104993,0.000916385,0.000133545,0,0,0,0,0,0,0,0,0,0,4.01E-06,3.00E-05,0,0,0.000777381,0,3.00E-05,0,0,5.85E-06,0.000117655,5.85E-06,0.00058923,0,0,0,0,5.76E-05,0,0,0.000777381,0,0,0,0,0.000585225,0,5.76E-05,0,0,0,0,0,0,0,0,0,1.54E-05,0,0,1.44E-05,1.44E-05,0,0,0,0,0,1.54E-05,0,0,0,0.000117655,0,0,0,0,0,0.000133023,0.000133022,1.53E-09,0,0,0,0
